时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/09 13:23,黄山,9,0,0,1
2020/02/09 13:23,宣城,5,0,0,2
2020/02/09 09:19,合肥,136,0,0,11
2020/02/09 09:19,阜阳,118,0,0,11
2020/02/09 09:19,蚌埠,115,0,1,1
2020/02/09 09:19,亳州,87,0,0,5
2020/02/09 09:19,安庆,75,0,0,6
2020/02/09 09:19,六安,54,0,0,2
2020/02/09 09:19,马鞍山,31,0,0,2
2020/02/09 09:19,芜湖,29,0,0,3
2020/02/09 09:19,宿州,28,0,0,1
2020/02/09 09:19,铜陵,24,0,0,7
2020/02/09 09:19,淮北,23,0,0,1
2020/02/09 09:19,淮南,22,0,0,3
2020/02/09 09:19,池州,12,0,0,1
2020/02/09 09:19,滁州,11,0,0,2
2020/02/09 09:19,黄山,9,0,0,1
2020/02/09 09:19,宣城,5,0,0,2
2020/02/08 15:36,合肥,128,0,0,11
2020/02/08 15:36,阜阳,113,0,0,11
2020/02/08 15:36,蚌埠,99,0,0,1
2020/02/08 15:36,亳州,81,0,0,5
2020/02/08 15:36,安庆,71,0,0,6
2020/02/08 15:36,六安,51,0,0,2
2020/02/08 15:36,马鞍山,31,0,0,2
2020/02/08 15:36,芜湖,29,0,0,3
2020/02/08 15:36,宿州,28,0,0,1
2020/02/08 15:36,铜陵,23,0,0,7
2020/02/08 15:36,淮北,22,0,0,1
2020/02/08 15:36,淮南,21,0,0,3
2020/02/08 15:36,滁州,11,0,0,2
2020/02/08 15:36,池州,11,0,0,1
2020/02/08 15:36,黄山,9,0,0,1
2020/02/08 15:36,宣城,5,0,0,2
2020/02/08 13:30,合肥,128,0,0,9
2020/02/08 13:30,阜阳,113,0,0,11
2020/02/08 13:30,蚌埠,99,0,0,1
2020/02/08 13:30,亳州,81,0,0,5
2020/02/08 13:30,安庆,71,0,0,6
2020/02/08 13:30,六安,51,0,0,2
2020/02/08 13:30,马鞍山,31,0,0,2
2020/02/08 13:30,芜湖,29,0,0,3
2020/02/08 13:30,宿州,28,0,0,1
2020/02/08 13:30,铜陵,23,0,0,7
2020/02/08 13:30,淮北,22,0,0,1
2020/02/08 13:30,淮南,21,0,0,3
2020/02/08 13:30,滁州,11,0,0,2
2020/02/08 13:30,池州,11,0,0,1
2020/02/08 13:30,黄山,9,0,0,1
2020/02/08 13:30,宣城,5,0,0,2
2020/02/08 13:08,合肥,128,0,0,9
2020/02/08 13:08,阜阳,113,0,0,9
2020/02/08 13:08,蚌埠,99,0,0,1
2020/02/08 13:08,亳州,81,0,0,5
2020/02/08 13:08,安庆,71,0,0,6
2020/02/08 13:08,六安,51,0,0,2
2020/02/08 13:08,马鞍山,31,0,0,2
2020/02/08 13:08,芜湖,29,0,0,3
2020/02/08 13:08,宿州,28,0,0,1
2020/02/08 13:08,铜陵,23,0,0,7
2020/02/08 13:08,淮北,22,0,0,1
2020/02/08 13:08,淮南,21,0,0,3
2020/02/08 13:08,滁州,11,0,0,2
2020/02/08 13:08,池州,11,0,0,1
2020/02/08 13:08,黄山,9,0,0,1
2020/02/08 13:08,宣城,5,0,0,2
2020/02/08 13:07,合肥,128,0,0,9
2020/02/08 13:07,阜阳,113,0,0,9
2020/02/08 13:07,蚌埠,99,0,0,1
2020/02/08 13:07,亳州,81,0,0,5
2020/02/08 13:07,安庆,71,0,0,6
2020/02/08 13:07,六安,51,0,0,2
2020/02/08 13:07,马鞍山,31,0,0,2
2020/02/08 13:07,芜湖,29,0,0,3
2020/02/08 13:07,宿州,28,0,0,1
2020/02/08 13:07,铜陵,23,0,0,7
2020/02/08 13:07,淮北,22,0,0,1
2020/02/08 13:07,淮南,21,0,0,2
2020/02/08 13:07,滁州,11,0,0,2
2020/02/08 13:07,池州,11,0,0,1
2020/02/08 13:07,黄山,9,0,0,1
2020/02/08 13:07,宣城,5,0,0,2
2020/02/08 13:06,合肥,128,0,0,9
2020/02/08 13:06,阜阳,113,0,0,9
2020/02/08 13:06,蚌埠,99,0,0,1
2020/02/08 13:06,亳州,81,0,0,5
2020/02/08 13:06,安庆,71,0,0,6
2020/02/08 13:06,六安,51,0,0,1
2020/02/08 13:06,马鞍山,31,0,0,0
2020/02/08 13:06,芜湖,29,0,0,3
2020/02/08 13:06,宿州,28,0,0,0
2020/02/08 13:06,铜陵,23,0,0,5
2020/02/08 13:06,淮北,22,0,0,0
2020/02/08 13:06,淮南,21,0,0,2
2020/02/08 13:06,滁州,11,0,0,2
2020/02/08 13:06,池州,11,0,0,1
2020/02/08 13:06,黄山,9,0,0,1
2020/02/08 13:06,宣城,5,0,0,2
2020/02/08 09:01,合肥,128,0,0,9
2020/02/08 09:01,阜阳,113,0,0,9
2020/02/08 09:01,蚌埠,99,0,0,1
2020/02/08 09:01,亳州,81,0,0,5
2020/02/08 09:01,安庆,71,0,0,6
2020/02/08 09:01,六安,51,0,0,1
2020/02/08 09:01,马鞍山,31,0,0,0
2020/02/08 09:01,芜湖,29,0,0,3
2020/02/08 09:01,宿州,28,0,0,0
2020/02/08 09:01,铜陵,23,0,0,5
2020/02/08 09:01,淮北,22,0,0,0
2020/02/08 09:01,淮南,21,0,0,2
2020/02/08 09:01,滁州,11,0,0,2
2020/02/08 09:01,池州,11,0,0,1
2020/02/08 09:01,黄山,9,0,0,1
2020/02/08 09:01,宣城,5,0,0,2
2020/02/07 13:13,合肥,115,0,0,9
2020/02/07 13:13,阜阳,105,0,0,9
2020/02/07 13:13,蚌埠,88,0,0,1
2020/02/07 13:13,亳州,72,0,0,5
2020/02/07 13:13,安庆,66,0,0,6
2020/02/07 13:13,六安,41,0,0,1
2020/02/07 13:13,马鞍山,30,0,0,0
2020/02/07 13:13,芜湖,27,0,0,3
2020/02/07 13:13,宿州,27,0,0,0
2020/02/07 13:13,铜陵,22,0,0,5
2020/02/07 13:13,淮北,22,0,0,0
2020/02/07 13:13,淮南,14,0,0,2
2020/02/07 13:13,滁州,11,0,0,2
2020/02/07 13:13,池州,11,0,0,1
2020/02/07 13:13,黄山,9,0,0,1
2020/02/07 13:13,宣城,5,0,0,2
2020/02/07 13:12,合肥,115,0,0,9
2020/02/07 13:12,阜阳,105,0,0,9
2020/02/07 13:12,蚌埠,88,0,0,1
2020/02/07 13:12,亳州,72,0,0,5
2020/02/07 13:12,安庆,66,0,0,3
2020/02/07 13:12,六安,41,0,0,1
2020/02/07 13:12,马鞍山,30,0,0,0
2020/02/07 13:12,芜湖,27,0,0,3
2020/02/07 13:12,宿州,27,0,0,0
2020/02/07 13:12,铜陵,22,0,0,2
2020/02/07 13:12,淮北,22,0,0,0
2020/02/07 13:12,淮南,14,0,0,2
2020/02/07 13:12,滁州,11,0,0,2
2020/02/07 13:12,池州,11,0,0,1
2020/02/07 13:12,黄山,9,0,0,0
2020/02/07 13:12,宣城,5,0,0,2
2020/02/07 13:11,合肥,115,0,0,7
2020/02/07 13:11,阜阳,105,0,0,7
2020/02/07 13:11,蚌埠,88,0,0,0
2020/02/07 13:11,亳州,72,0,0,5
2020/02/07 13:11,安庆,66,0,0,3
2020/02/07 13:11,六安,41,0,0,1
2020/02/07 13:11,马鞍山,30,0,0,0
2020/02/07 13:11,芜湖,27,0,0,2
2020/02/07 13:11,宿州,27,0,0,0
2020/02/07 13:11,铜陵,22,0,0,2
2020/02/07 13:11,淮北,22,0,0,0
2020/02/07 13:11,淮南,14,0,0,2
2020/02/07 13:11,滁州,11,0,0,2
2020/02/07 13:11,池州,11,0,0,1
2020/02/07 13:11,黄山,9,0,0,0
2020/02/07 13:11,宣城,5,0,0,2
2020/02/07 09:02,合肥,115,0,0,7
2020/02/07 09:02,阜阳,105,0,0,7
2020/02/07 09:02,蚌埠,88,0,0,0
2020/02/07 09:02,亳州,72,0,0,5
2020/02/07 09:02,安庆,66,0,0,3
2020/02/07 09:02,六安,41,0,0,1
2020/02/07 09:02,马鞍山,30,0,0,0
2020/02/07 09:02,芜湖,27,0,0,2
2020/02/07 09:02,宿州,27,0,0,0
2020/02/07 09:02,铜陵,22,0,0,2
2020/02/07 09:02,淮北,22,0,0,0
2020/02/07 09:02,淮南,14,0,0,2
2020/02/07 09:02,滁州,11,0,0,2
2020/02/07 09:02,池州,11,0,0,1
2020/02/07 09:02,黄山,9,0,0,0
2020/02/07 09:02,宣城,5,0,0,2
2020/02/06 21:32,合肥,104,0,0,7
2020/02/06 21:32,阜阳,95,0,0,7
2020/02/06 21:32,亳州,66,0,0,5
2020/02/06 21:32,蚌埠,64,0,0,0
2020/02/06 21:32,安庆,60,0,0,3
2020/02/06 21:32,六安,36,0,0,1
2020/02/06 21:32,马鞍山,30,0,0,0
2020/02/06 21:32,芜湖,26,0,0,2
2020/02/06 21:32,宿州,25,0,0,0
2020/02/06 21:32,铜陵,20,0,0,2
2020/02/06 21:32,淮北,17,0,0,0
2020/02/06 21:32,淮南,12,0,0,2
2020/02/06 21:32,滁州,11,0,0,2
2020/02/06 21:32,池州,11,0,0,1
2020/02/06 21:32,黄山,9,0,0,0
2020/02/06 21:32,宣城,5,0,0,2
2020/02/06 15:51,合肥,104,0,0,5
