时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/07 15:41,大理,11,0,0,1
2020/02/07 15:41,曲靖,10,0,0,1
2020/02/07 15:41,昭通,10,0,0,1
2020/02/07 15:41,保山,9,0,0,0
2020/02/07 15:41,丽江,7,0,0,0
2020/02/07 15:41,红河,5,0,0,1
2020/02/07 15:41,德宏,5,0,0,0
2020/02/07 15:41,普洱,4,0,0,0
2020/02/07 15:41,楚雄,4,0,0,0
2020/02/07 15:41,临沧,1,0,0,0
2020/02/07 15:41,文山,1,0,0,0
2020/02/07 15:41,待明确地区,0,0,0,1
2020/02/07 09:31,昆明,40,0,0,0
2020/02/07 09:31,西双版纳,15,0,0,1
2020/02/07 09:31,玉溪,13,0,0,1
2020/02/07 09:31,大理,11,0,0,1
2020/02/07 09:31,曲靖,10,0,0,1
2020/02/07 09:31,昭通,10,0,0,1
2020/02/07 09:31,保山,9,0,0,0
2020/02/07 09:31,丽江,7,0,0,0
2020/02/07 09:31,红河,5,0,0,1
2020/02/07 09:31,德宏,5,0,0,0
2020/02/07 09:31,普洱,4,0,0,0
2020/02/07 09:31,楚雄,4,0,0,0
2020/02/07 09:31,临沧,1,0,0,0
2020/02/07 09:31,文山,1,0,0,0
2020/02/07 09:31,待明确地区,0,0,0,1
2020/02/06 17:38,昆明,40,0,0,0
2020/02/06 17:38,西双版纳,15,0,0,1
2020/02/06 17:38,玉溪,13,0,0,1
2020/02/06 17:38,曲靖,10,0,0,1
2020/02/06 17:38,昭通,10,0,0,1
2020/02/06 17:38,大理,10,0,0,1
2020/02/06 17:38,保山,8,0,0,0
2020/02/06 17:38,丽江,7,0,0,0
2020/02/06 17:38,红河,5,0,0,1
2020/02/06 17:38,德宏,5,0,0,0
2020/02/06 17:38,普洱,4,0,0,0
2020/02/06 17:38,楚雄,4,0,0,0
2020/02/06 17:38,临沧,1,0,0,0
2020/02/06 17:38,文山,1,0,0,0
2020/02/06 17:38,未知地区,0,0,0,1
2020/02/06 16:16,昆明,37,0,0,0
2020/02/06 16:16,西双版纳,15,0,0,1
2020/02/06 16:16,玉溪,13,0,0,1
2020/02/06 16:16,曲靖,10,0,0,1
2020/02/06 16:16,昭通,10,0,0,1
2020/02/06 16:16,大理,8,0,0,1
2020/02/06 16:16,保山,8,0,0,0
2020/02/06 16:16,丽江,7,0,0,0
2020/02/06 16:16,红河,5,0,0,1
2020/02/06 16:16,德宏,5,0,0,0
2020/02/06 16:16,普洱,4,0,0,0
2020/02/06 16:16,楚雄,4,0,0,0
2020/02/06 16:16,临沧,1,0,0,0
2020/02/06 16:16,文山,1,0,0,0
2020/02/06 07:23,昆明,37,0,0,0
2020/02/06 07:23,西双版纳,15,0,0,1
2020/02/06 07:23,玉溪,13,0,0,1
2020/02/06 07:23,曲靖,10,0,0,1
2020/02/06 07:23,昭通,10,0,0,0
2020/02/06 07:23,大理,8,0,0,1
2020/02/06 07:23,保山,8,0,0,0
2020/02/06 07:23,丽江,7,0,0,0
2020/02/06 07:23,红河,5,0,0,1
2020/02/06 07:23,德宏,5,0,0,0
2020/02/06 07:23,普洱,4,0,0,0
2020/02/06 07:23,楚雄,4,0,0,0
2020/02/06 07:23,临沧,1,0,0,0
2020/02/06 07:23,文山,1,0,0,0
2020/02/05 15:38,昆明,35,0,0,0
2020/02/05 15:38,西双版纳,15,0,0,1
2020/02/05 15:38,玉溪,12,0,0,1
2020/02/05 15:38,昭通,10,0,0,0
2020/02/05 15:38,曲靖,10,0,0,1
2020/02/05 15:38,保山,8,0,0,0
2020/02/05 15:38,丽江,7,0,0,0
2020/02/05 15:38,大理,7,0,0,1
2020/02/05 15:38,红河,5,0,0,1
2020/02/05 15:38,德宏,5,0,0,0
2020/02/05 15:38,普洱,4,0,0,0
2020/02/05 15:38,楚雄,4,0,0,0
2020/02/05 15:38,临沧,1,0,0,0
2020/02/05 15:38,文山,1,0,0,0
2020/02/05 07:22,昆明,34,0,0,0
2020/02/05 07:22,西双版纳,14,0,0,1
2020/02/05 07:22,玉溪,12,0,0,1
2020/02/05 07:22,昭通,10,0,0,0
2020/02/05 07:22,曲靖,10,0,0,1
2020/02/05 07:22,保山,8,0,0,0
2020/02/05 07:22,丽江,7,0,0,0
2020/02/05 07:22,大理,7,0,0,1
2020/02/05 07:22,红河,5,0,0,1
2020/02/05 07:22,德宏,5,0,0,0
2020/02/05 07:22,普洱,4,0,0,0
2020/02/05 07:22,楚雄,4,0,0,0
2020/02/05 07:22,临沧,1,0,0,0
2020/02/05 07:22,文山,1,0,0,0
2020/02/04 14:59,昆明,34,0,0,0
2020/02/04 14:59,西双版纳,13,0,0,1
2020/02/04 14:59,玉溪,12,0,0,1
2020/02/04 14:59,昭通,9,0,0,0
2020/02/04 14:59,曲靖,9,0,0,1
2020/02/04 14:59,保山,8,0,0,0
2020/02/04 14:59,丽江,7,0,0,0
2020/02/04 14:59,大理,7,0,0,1
2020/02/04 14:59,红河,5,0,0,1
2020/02/04 14:59,德宏,5,0,0,0
2020/02/04 14:59,普洱,4,0,0,0
2020/02/04 14:59,楚雄,4,0,0,0
2020/02/04 14:59,临沧,1,0,0,0
2020/02/04 14:59,文山,1,0,0,0
2020/02/04 07:23,昆明,34,0,0,0
2020/02/04 07:23,西双版纳,13,0,0,1
2020/02/04 07:23,玉溪,12,0,0,1
2020/02/04 07:23,昭通,9,0,0,0
2020/02/04 07:23,曲靖,8,0,0,1
2020/02/04 07:23,保山,8,0,0,0
2020/02/04 07:23,丽江,7,0,0,0
2020/02/04 07:23,大理,7,0,0,1
2020/02/04 07:23,红河,5,0,0,1
2020/02/04 07:23,德宏,5,0,0,0
2020/02/04 07:23,普洱,4,0,0,0
2020/02/04 07:23,楚雄,3,0,0,0
2020/02/04 07:23,临沧,1,0,0,0
2020/02/04 07:23,文山,1,0,0,0
2020/02/03 20:48,昆明,32,0,0,0
2020/02/03 20:48,西双版纳,13,0,0,1
