时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/08 13:10,青岛,46,0,0,5
2020/02/08 13:10,济南,42,0,0,3
2020/02/08 13:10,临沂,38,0,0,3
2020/02/08 13:10,济宁,38,0,0,7
2020/02/08 13:10,烟台,34,0,0,2
2020/02/08 13:10,威海,32,0,0,5
2020/02/08 13:10,潍坊,29,0,0,0
2020/02/08 13:10,德州,28,0,0,2
2020/02/08 13:10,聊城,27,0,0,1
2020/02/08 13:10,泰安,20,0,0,1
2020/02/08 13:10,枣庄,19,0,0,0
2020/02/08 13:10,淄博,15,0,0,1
2020/02/08 13:10,日照,14,0,0,2
2020/02/08 13:10,菏泽,14,0,0,2
2020/02/08 13:10,滨州,11,0,0,4
2020/02/08 08:50,青岛,46,0,0,5
2020/02/08 08:50,济南,42,0,0,3
2020/02/08 08:50,临沂,38,0,0,3
