时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/01 16:09,太原,4,0,0,1
2020/02/01 16:09,长治,3,0,0,0
2020/02/01 16:09,朔州,3,0,0,0
2020/02/01 16:09,晋城,2,0,0,0
2020/02/01 16:09,阳泉,1,0,0,0
2020/02/01 16:09,临汾,1,0,0,0
2020/02/01 16:09,忻州,1,0,0,0
2020/02/01 07:30,晋中,11,0,0,0
2020/02/01 07:30,运城,10,0,0,0
2020/02/01 07:30,大同,6,0,0,0
2020/02/01 07:30,吕梁,5,0,0,0
2020/02/01 07:30,太原,4,0,0,1
2020/02/01 07:30,长治,3,0,0,0
2020/02/01 07:30,朔州,3,0,0,0
2020/02/01 07:30,晋城,2,0,0,0
2020/02/01 07:30,阳泉,1,0,0,0
2020/02/01 07:30,临汾,1,0,0,0
2020/02/01 07:30,忻州,1,0,0,0
2020/01/31 07:57,晋中,9,0,0,0
2020/01/31 07:57,运城,8,0,0,0
2020/01/31 07:57,大同,5,0,0,0
2020/01/31 07:57,吕梁,5,0,0,0
2020/01/31 07:57,太原,4,0,0,1
2020/01/31 07:57,长治,3,0,0,0
2020/01/31 07:57,朔州,3,0,0,0
2020/01/31 07:57,阳泉,1,0,0,0
2020/01/31 07:57,临汾,1,0,0,0
2020/01/30 07:00,晋中,9,0,0,0
2020/01/30 07:00,运城,7,0,0,0
2020/01/30 07:00,大同,4,0,0,0
2020/01/30 07:00,吕梁,4,0,0,0
2020/01/30 07:00,太原,3,0,0,1
2020/01/30 07:00,长治,3,0,0,0
2020/01/30 07:00,朔州,3,0,0,0
2020/01/30 07:00,阳泉,1,0,0,0
2020/01/30 07:00,临汾,1,0,0,0
2020/01/29 20:38,晋中,9,0,0,0
2020/01/29 20:38,运城,4,0,0,0
2020/01/29 20:38,太原,3,0,0,1
2020/01/29 20:38,大同,3,0,0,0
2020/01/29 20:38,吕梁,3,0,0,0
2020/01/29 20:38,朔州,2,0,0,0
2020/01/29 20:38,阳泉,1,0,0,0
2020/01/29 20:38,长治,1,0,0,0
2020/01/29 20:38,临汾,1,0,0,0
2020/01/29 20:37,晋中,9,0,0,0
2020/01/29 20:37,运城,4,0,0,0
2020/01/29 20:37,太原,3,0,0,1
2020/01/29 20:37,大同,3,0,0,0
2020/01/29 20:37,吕梁,3,0,0,0
2020/01/29 20:37,朔州,2,0,0,0
2020/01/29 20:37,阳泉,1,0,0,0
2020/01/29 20:37,长治,1,0,0,0
2020/01/29 20:37,临汾市,1,0,0,0
2020/01/29 18:03,晋中,9,0,0,0
2020/01/29 18:03,运城,4,0,0,0
2020/01/29 18:03,太原,3,0,0,1
2020/01/29 18:03,大同,3,0,0,0
2020/01/29 18:03,吕梁,3,0,0,0
2020/01/29 18:03,朔州市,2,0,0,0
2020/01/29 18:03,阳泉,1,0,0,0
2020/01/29 18:03,长治,1,0,0,0
2020/01/29 18:03,临汾市,1,0,0,0
2020/01/29 17:51,晋中,9,0,0,0
2020/01/29 17:51,运城,4,0,0,0
2020/01/29 17:51,太原,3,0,0,0
2020/01/29 17:51,大同,3,0,0,0
2020/01/29 17:51,吕梁,3,0,0,0
2020/01/29 17:51,朔州市,2,0,0,0
2020/01/29 17:51,阳泉,1,0,0,0
2020/01/29 17:51,长治,1,0,0,0
2020/01/29 17:51,临汾市,1,0,0,0
2020/01/29 06:29,晋中,9,0,0,0
2020/01/29 06:29,运城,4,0,0,0
2020/01/29 06:29,太原,3,0,0,0
2020/01/29 06:29,大同,3,0,0,0
2020/01/29 06:29,吕梁,3,0,0,0
2020/01/29 06:29,朔州市,2,0,0,0
2020/01/29 06:29,阳泉,1,0,0,0
2020/01/29 06:29,长治,1,0,0,0
2020/01/29 06:29,临汾市,1,0,0,0
2020/01/29 06:22,晋中,5,0,0,0
2020/01/29 06:22,太原,3,0,0,0
2020/01/29 06:22,运城,3,0,0,0
2020/01/29 06:22,吕梁,3,0,0,0
2020/01/29 06:22,朔州,2,0,0,0
2020/01/29 06:22,阳泉,1,0,0,0
2020/01/29 06:22,大同,1,0,0,0
2020/01/29 06:22,长治,1,0,0,0
2020/01/29 06:22,临汾,1,0,0,0
2020/01/28 09:15,晋中,5,0,0,0
2020/01/28 09:15,太原,3,0,0,0
2020/01/28 09:15,运城,3,0,0,0
2020/01/28 09:15,吕梁,3,0,0,0
2020/01/28 09:15,朔州,2,0,0,0
2020/01/28 09:15,阳泉,1,0,0,0
2020/01/28 09:15,大同,1,0,0,0
2020/01/28 09:15,长治,1,0,0,0
2020/01/28 09:15,临汾,1,0,0,0
2020/01/27 06:54,晋中,2,0,0,0
2020/01/27 06:54,太原,2,0,0,0
2020/01/27 06:54,运城,2,0,0,0
2020/01/27 06:54,朔州,2,0,0,0
2020/01/27 06:54,阳泉,1,0,0,0
2020/01/27 06:54,大同,1,0,0,0
2020/01/27 06:54,长治,1,0,0,0
2020/01/27 06:54,临汾,1,0,0,0
2020/01/27 06:54,吕梁,1,0,0,0
